Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,EMA_50,MACD,MACD_Signal,MACD_Diff,RSI,Volume_Change,Bollinger_High,Bollinger_Low,Bollinger_Width,Stochastic_%K,Stochastic_%D,ADX,ADX_Pos_Directional,ADX_Neg_Directional,Trend,Reversal
2024-03-14 16:00:00,70844.0,71445.0,69880.0,71337.63,6369.77109,1.4071131573121582,1.380501114548928,1.381210929085669,1.3771887868290862,-0.8889994780012607,-0.12140609399626064,-2.538166027904033,-1.3256280956713977,0.028310416631320588,1.4280695232295608,1.3799929374032645,0.34166687060881984,-0.6091039451776937,-1.3102394301551852,-0.5337396060500501,-1.5521149150283722,1.1571623018246495,0,1
2024-03-14 17:00:00,71337.64,71458.0,70700.0,71036.01,2805.73236,1.396836170744433,1.3792574039812342,1.3683768157741967,1.3722907040744505,-1.1062639345235443,-0.3328038477298025,-2.600512828033954,-1.527221173545921,-0.8885985069546473,1.4333412222127362,1.3536749982526426,0.548552489664652,-0.9028322896429455,-1.1569962821644977,-0.3337770303785154,-1.6127084566163605,0.8957874266854708,0,0
2024-03-14 18:00:00,71036.0,71036.01,69309.38,70098.5,4914.97579,1.3835325834478358,1.3784954682008728,1.3484341311289494,1.3641534039685,-1.479080353900772,-0.5814408663329547,-3.057859250193639,-2.038714089836782,0.7172952539873395,1.4517095021931865,1.3076672860240037,0.9711263386394091,-1.3582749810405548,-1.0416443670654476,-0.07599127262256289,-1.762274678132662,1.8335101526251012,0,0
2024-03-14 19:00:00,70098.49,70441.1,68555.0,69415.09,8830.94657,1.3664804107613286,1.3753694946784218,1.324317856277814,1.3538339240110988,-1.9114403209561883,-0.8725694681302391,-3.5797109466162484,-2.323736723799532,0.7723815312800313,1.471926005216471,1.252137177593102,1.4707567961938164,-1.4035340881158536,-1.3300233913569242,0.1896976586139896,-1.8903700971875677,1.905864244096979,1,1
2024-03-14 20:00:00,69415.09,71199.0,69303.75,70744.9,4740.36995,1.3566991388152463,1.3741296788591337,1.3143152795799693,1.3487862517706588,-1.9253671652343507,-1.108442836125827,-2.901105083334949,-0.9806917419704733,-0.7706449108292392,1.470141767658089,1.2341230892724648,1.5794824673118577,-0.4371075333926947,-1.1609647875392093,0.3044549443463899,-1.3025951243974327,1.2904208103526769,1,0
2024-03-14 21:00:00,70744.9,71132.73,70288.2,71105.58,2038.37667,1.3482007009643389,1.3736742169174943,1.3084703909535333,1.3452566210425196,-1.8328148022124098,-1.277400838032706,-2.079297687959887,-0.6891420956077287,-0.901423819833012,1.4640362825925775,1.2231827125288193,1.6131871089029353,-0.08221896057507978,-0.6977550347444401,0.41101528109790425,-1.3848441030266228,1.0513612059353628,1,0
2024-03-14 22:00:00,71105.58,71666.38,71083.34,71539.2,2572.93661,1.3413304003019,1.374608900629569,1.3070353769258884,1.343452462153901,-1.6412215655893423,-1.3717019062077813,-1.1624138114600289,-0.3584395823255296,0.1178013581284598,1.4553179894261041,1.218250233447483,1.5897780625345759,0.2616267495408079,-0.0932998011151879,0.42525156557576776,-0.9344292964838871,0.8919328742290878,0,1
2024-03-14 23:00:00,71539.21,71709.9,71380.0,71388.94,1315.41698,1.3325736145655043,1.3756221501755266,1.304401795861695,1.341169101002348,-1.5076716541434478,-1.4186576130132498,-0.5809514301787752,-0.45794402398004513,-0.8019223627306203,1.4422228977294598,1.2140140991435575,1.5332489772347397,0.22093319854982105,0.14556971549176664,0.43180256303520836,-0.9355049383992019,0.8014730616138036,1,1
2024-03-15 00:00:00,71388.94,72419.71,71254.0,71910.01,2801.58344,1.3276730242027235,1.3770160601315269,1.3066493456439066,1.3408824065328564,-1.2676749292162302,-1.4050327610229338,0.16305632385980773,-0.06777420726468406,1.1802749591382704,1.433366656489221,1.2132234844969105,1.4810214172496228,0.8057619955242946,0.46790778887134526,0.3366275296566998,-0.3981449242409865,0.4964709309690512,0,1
2024-03-15 01:00:00,71910.01,72068.42,71604.01,71631.99,1678.0074,1.320623404650626,1.3773514557383213,1.3062123116830173,1.339589398098204,-1.1296607956355516,-1.3646955481592182,0.4911187256194416,-0.26732144997564333,-0.6945206589032697,1.420286563736358,1.2124379782979857,1.401181359481551,0.5708869105251533,0.5801695708161337,0.248250712948085,-0.48147198387800266,0.38185990464778635,0,0
2024-03-15 02:00:00,71632.0,71749.48,68000.0,69035.38,7541.34387,1.2994465711285552,1.3729250462216231,1.2827429970686184,1.3288434688550859,-1.6030749238577389,-1.4334012950816375,-0.8480701035507279,-1.5613759507281713,4.075910376113591,1.4143501961092464,1.1755811505599862,1.6103976793914834,-1.2298917219415368,0.05351851318925182,0.37629246629211127,-1.0082467562840807,2.5419393581832432,0,0
2024-03-15 03:00:00,69035.39,69440.91,66699.0,68224.01,10401.9231,1.2761342296022986,1.3658784214205206,1.2542988881926447,1.315549323646083,-2.1420852267169863,-1.603332558948161,-2.0912506058444333,-1.8272225580082644,0.2611756451146534,1.4185831194980598,1.1238712340388652,1.9880511763009725,-1.0370866441464186,-0.6154375899359587,0.5350644791759471,-1.2709232714885892,2.654649444156937,0,0
2024-03-15 04:00:00,68224.01,68514.61,66904.98,67447.99,6549.76551,1.2487509389827784,1.3574329483460599,1.221667900890766,1.2999362739776863,-2.718266111544594,-1.862172429711963,-3.1831634941908247,-2.051533197650436,-0.656899910682457,1.422580248409362,1.0641397398795738,2.4217905053692923,-1.5317268184961237,-1.378688709026764,0.6824956339966519,-1.397244878814415,2.1695628080945224,0,0
2024-03-15 05:00:00,67447.98,68250.0,67126.81,67441.1,4175.62126,1.2212981774465685,1.3488303436038314,1.1920834009936214,1.2849102832755372,-3.1412048821573473,-2.159453845993646,-3.6552754804625716,-2.053479487856799,-0.6472819073886791,1.4139080444871506,1.0173700502067478,2.6871344211953843,-1.5362975469104954,-1.4899143638275425,0.8193959920444488,-1.4777633313854055,1.8603645155342647,1,1
2024-03-15 06:00:00,67441.09,68680.0,67426.29,68670.0,3626.03449,1.2011861605656853,1.342233497020617,1.1762366797537047,1.2749713374014648,-3.1568007931175006,-2.4006054643977226,-2.965928837188243,-1.175238642305275,-0.3645546557183705,1.390240162328712,1.0010134250921359,2.6458186624459685,-0.7210626922774399,-1.375197318278823,0.8941059985698879,-1.2487335353540037,1.538118796556418,0,1
2024-03-15 07:00:00,68669.99,68861.1,68130.25,68448.29,2877.87988,1.180504761916601,1.3353308474644356,1.1599290185860898,1.2646106925716223,-3.1846381585454955,-2.599464250641369,-2.4465180609739847,-1.259578624622621,-0.4560505915553127,1.364356145788561,0.9857927237381939,2.581829500814162,-0.8681419661164022,-1.1343152797950897,0.9415895122714651,-1.1733500602321403,1.3586809251683551,0,0
2024-03-15 08:00:00,68448.28,68600.0,67024.0,67066.26,4991.73886,1.1536317794737072,1.3248173747970948,1.1328935224368566,1.2495980994183449,-3.4869607342176656,-2.823034311772275,-2.750004534089494,-1.725208102839014,0.6961787039945421,1.3460235824359212,0.9501911065176215,2.7091361836362045,-1.7849610939124199,-1.2245804235572075,1.0293983658782393,-1.3075856286167793,1.787913302604421,1,1
2024-03-15 09:00:00,67066.25,68103.44,65600.0,67799.31,9793.57069,1.134583227115498,1.3153957175095983,1.1149468381431602,1.2378572081259063,-3.5174517860635905,-3.0083938626786924,-2.280729960564629,-1.25737997359185,0.9747131990880132,1.3297093579985355,0.9283883971069107,2.7540895030048658,-0.8047222871190212,-1.2549489494087165,1.154604986761948,-1.487774452337891,2.142302824474803,0,1
2024-03-15 10:00:00,67799.31,68100.0,67230.55,67250.78,3679.09132,1.1138854631699306,1.3038741199652553,1.09383503420512,1.2245691168714656,-3.6275496151171813,-3.1801645060647448,-2.1138405695613813,-1.442376244341827,-0.9679721584459033,1.3158435935237824,0.9007049735201091,2.8568181465759035,-1.1099687255099073,-1.342732331675088,1.2708682775825346,-1.5431939793053793,1.9139915271154628,1,1
2024-03-15 11:00:00,67250.79,67888.09,66740.01,67757.76,4257.21109,1.0994958915837052,1.2935339170141054,1.0792389858091898,1.2136576807555544,-3.5575073587061636,-3.302641557318081,-1.5084513902574086,-1.1267139925181389,-0.010925395974469633,1.3058138947513618,0.8818620424197261,2.9232011720669187,-0.8278440662653618,-0.9952977875315356,1.3925518871418114,-1.6133651266216196,1.9620262921027458,1,0
2024-03-15 12:00:00,67757.75,68059.99,67475.0,67915.01,2510.65078,1.083538002397006,1.28358085950862,1.0674303865877308,1.2037496811797306,-3.4270648581315086,-3.372800836931585,-0.8659213682866816,-1.029217556932384,-0.7057985447044958,1.2855914165702722,0.8703764398387119,2.8702818727966934,-0.740337453250637,-0.9719260213225352,1.4838544532166662,-1.5222028097788263,1.8071687885859655,1,0
2024-03-15 13:00:00,67915.0,68667.61,67424.79,68474.26,3842.23337,1.0715939003278245,1.2750251780988686,1.0617160032165567,1.1962770930204987,-3.1589025764318333,-3.3717313510298643,0.00886016076072954,-0.6875366480636527,0.4461669814618142,1.266424042881025,0.8659490109048374,2.7741857704792627,-0.4291255401919099,-0.7247791888126958,1.4942853292886613,-1.15787704479822,1.489720559911718,1,0
2024-03-15 14:00:00,68474.26,68630.9,67868.01,68622.81,3300.87114,1.0647135287137053,1.2672222826059965,1.057865886531438,1.189641242503409,-2.8797688766163545,-3.311338735358318,0.7374250571554873,-0.5981065819212872,-0.3759194004985509,1.2577602069895768,0.8609397635888979,2.751916004381033,-0.2551060836502531,-0.5168746649607221,1.5039711427840847,-1.225269503998779,1.3039491893070707,0,1
2024-03-15 15:00:00,68622.81,68746.69,68121.1,68157.07,2827.9683,1.0588480386053527,1.2597186864153076,1.050243805491234,1.1815610068443472,-2.735627140562598,-3.2322803420442496,0.9666649911747587,-0.8186184449328835,-0.37881975299126636,1.2539687561320705,0.8529519689465213,2.7832056667049274,-0.4505476596973744,-0.41168064801992277,1.4980867491865826,-1.1896904541538276,1.1534544377410345,0,0
2024-03-15 16:00:00,68157.07,68424.46,67520.01,67893.77,4254.66798,1.0455547087595407,1.251409212737355,1.0410079098858172,1.1728339616815155,-2.6526197542322802,-3.151328803502944,0.9899152674446342,-0.940364971770446,0.41447601249249505,1.235104423801503,0.845471728125494,2.710260432298902,0.2377793152344306,-0.16959344474260826,1.520788951440782,-1.271880071104987,1.4048580785940865,1,1
2024-03-15 17:00:00,67893.78,68334.0,67625.0,68221.1,2277.06059,1.0321058852847618,1.2431839327115597,1.0355603315274005,1.1656471857230963,-2.4834567197337036,-3.0504864253538577,1.234200549665519,-0.7158349384165478,-0.7726038444435853,1.2075418948540184,0.846671614464798,2.5169970126045316,1.0216549887252206,0.29387224267861933,1.5418695678196805,-1.3343152022035223,1.2222344438965171,1,0
2024-03-15 18:00:00,68221.09,70498.99,68214.8,70234.0,5004.11739,1.0260204194818163,1.2380370692803035,1.0485185301606097,1.1661094847997096,-1.8634539092078624,-2.8375707904179737,2.610605352249416,0.37770328943031395,1.2633262383338542,1.1838800796443656,0.8587874851791927,2.2718481072970222,1.561165395634891,1.024126316253346,1.3255347296103561,0.12220392191121533,0.7006391203752406,0,1
2024-03-15 19:00:00,70234.0,70650.0,68551.05,68964.0,5784.50357,1.0147141909772226,1.2308502149014073,1.0489571860494278,1.1619054376651954,-1.6476591975648796,-2.621210964480484,2.6529044802621295,-0.2504283014408385,-0.012379997307068565,1.147180535514559,0.8737872508513246,1.917493481576249,0.49942516957776956,1.1191040520003586,1.1119234084359249,-0.09920315550368093,0.30856324496907794,0,0
2024-03-15 20:00:00,68964.0,68966.5,67413.8,67871.99,4765.61941,0.9958870130568953,1.2210451392002095,1.039650284971729,1.1538694840481174,-1.7103281940731043,-2.461489908729375,1.9573069975791386,-0.697568766058634,-0.4190798560421875,1.0828282032055796,0.902115893806704,1.278830785631352,-0.3212123422778023,0.6316417192704988,0.9883174244135362,-0.31963298670479473,0.8385378813627989,1,1
2024-03-15 21:00:00,67871.98,68309.04,67832.46,68309.04,1806.07752,0.9803938330155991,1.2116526459378614,1.0351134535077233,1.1477482746606942,-1.640959005621214,-2.3189171607850305,1.7467035592734423,-0.48085643716322607,-0.9639102818798989,1.008102358008522,0.9479421862262702,0.4419591008726111,0.007227529661529628,0.06756054790203067,0.8735404392498894,-0.38429915269070625,0.7430522601284669,1,0
2024-03-15 22:00:00,68309.03,69192.37,68204.01,69104.3,2089.71351,0.9807151709738726,1.204227596945897,1.038075512206803,1.1447777748424797,-1.3870564274619048,-2.1507035356624487,2.061606752974033,-0.10893868301558897,-0.01103716203531218,1.009201204865311,0.9474581664720229,0.452967247172616,0.6048595913443648,0.10583336011347955,0.6887716053538471,0.14342424058138092,0.5479334438522208,1,0
2024-03-15 23:00:00,69104.3,69750.0,68801.1,69499.85,2496.78099,0.9866637464335971,1.1972573949352967,1.0442703923437913,1.1433714834567663,-1.0828306408154935,-1.9512436634679382,2.44535115164303,0.06617932864173083,0.0351948110047341,1.025129234702283,0.9430627823899292,0.5940678262636581,0.6501057244565822,0.458422897219386,0.4770807158542758,0.40732057601339683,0.3689195149111595,1,0
2024-03-16 00:00:00,69499.84,70043.0,69422.68,69639.99,2334.19793,0.9968838973990108,1.1910857281589813,1.0511205909533443,1.142533255010592,-0.8010232511921902,-1.7315684617148164,2.6936215908899324,0.12916161735795528,-0.28311294641828094,1.041119143691001,0.9472761836394817,0.6750985516071459,0.7861256692244659,0.7411637870336473,0.30278839169002936,0.5195171669186286,0.254712174722384,0,1
2024-03-16 01:00:00,69640.0,69880.0,69056.0,69286.2,1995.72518,1.0054866348745044,1.184030065305357,1.0541745536477234,1.1404330221782217,-0.6528880095122138,-1.5242322161347335,2.542083221948343,-0.05259242040418312,-0.38095061661093327,1.048510132803089,0.957098833167418,0.6574536602764307,0.16713620475000904,0.5822697115032486,0.12235224177585073,0.35390554337972663,0.39248488805183235,0,0
2024-03-16 02:00:00,69286.19,69320.0,68932.01,69073.14,1460.90266,1.0073662661063452,1.1770052995467457,1.0550443765985091,1.1376353489933098,-0.5790034906897549,-1.3426042318048492,2.2263524645369737,-0.16265295914348207,-0.5315582306529845,1.052219494012255,0.9570788485336057,0.6831580976089235,-0.0827157185039391,0.3162547137348703,-0.03503986031473106,0.2764018432896191,0.41706392831888306,1,1
2024-03-16 03:00:00,69073.15,69435.99,68974.79,69200.08,1272.4072,1.0108714701639585,1.1700576833498713,1.0569593689572971,1.1354119905650788,-0.48642161865633604,-1.1775548578108501,2.022745649309954,-0.09345173297913484,-0.3613812188130783,1.0584335275602326,0.957768963615248,0.7211338480168233,0.06614471113023483,0.05490082623538899,-0.19161358931424452,0.28446130205618925,0.32078662196970736,0,1
2024-03-16 04:00:00,69200.07,69296.8,68805.01,69011.01,1386.90943,1.0199388235353033,1.1626004141665447,1.05701187401798,1.1325838239570645,-0.45247553571434174,-1.0382749256034198,1.706263515642561,-0.20094219195377758,-0.09315946772160108,1.0553619337650135,0.9793555384250415,0.5495537246391061,-0.1555745375772945,-0.06224353167698448,-0.32156610853962714,0.18058721204376926,0.36826337850299334,0,0
2024-03-16 05:00:00,69011.01,69106.78,68600.0,68984.91,1580.79753,1.0254666570136763,1.1546205219255143,1.056827449709946,1.1297710394974916,-0.4276063611263971,-0.921546580122752,1.4293008113673344,-0.2164516669518511,-0.03215860459907155,1.0570994520102641,0.9887819873194946,0.4959844436730779,-0.18618157407840188,-0.09980175217412517,-0.4233434522539221,0.07364117627204503,0.44477724012879705,1,1
2024-03-16 06:00:00,68984.91,69231.84,68932.0,69186.91,1088.82116,1.0344938198278506,1.1475872958043367,1.0584555947988483,1.1278078829886269,-0.3579958633916391,-0.8133165310190201,1.3249307209250805,-0.08541516172041093,-0.5845084728871628,1.0531455303040225,1.0111994809216727,0.31328114211433766,0.05070047087277641,-0.10540802854210989,-0.5312907435155311,0.13356381814248278,0.37330780837732297,1,0
2024-03-16 07:00:00,69186.92,69460.91,69141.1,69432.45,1138.62156,1.0423020244903807,1.1406708003243946,1.0621105872189842,1.126820392664488,-0.24417307100641022,-0.7024549836377194,1.3572489293102203,0.07440073592819484,-0.14735208763562946,1.0556634967566925,1.0244487215976261,0.2389925314803844,0.3386411506614436,0.07399281523342913,-0.6564208365860429,0.2983970201415162,0.2952743686533935,0,1
2024-03-16 08:00:00,69432.45,69436.24,68952.0,69021.96,1679.7339,1.0474631541031383,1.1321817582462288,1.0617698035627303,1.124369228609498,-0.24695534739442354,-0.6143591834451639,1.0776560570819278,-0.20889262266157174,0.3786399787020764,1.0539098526325896,1.0367412579369903,0.14206060518480362,-0.14273365444750152,0.08976445831876545,-0.7522103425770862,0.17722187456132993,0.37439434797442994,0,0
2024-03-16 09:00:00,69021.97,69155.13,68842.07,68938.96,1346.08165,1.0496298074578942,1.1241965177143254,1.0607239238606028,1.1217104075348179,-0.26620955997308177,-0.5479893156871349,0.8108334572855913,-0.2657524874884806,-0.446627232579364,1.0544936553018829,1.0405365374225592,0.11991740971313679,0.17284918353465084,0.13410457669042364,-0.8290909209228652,0.0986050752969536,0.4122280072166874,0,0
2024-03-16 10:00:00,68938.95,68990.0,68310.36,68427.54,2126.4435,1.0487193654510436,1.1150772718007051,1.055233089631903,1.1172840499736965,-0.39607264726044855,-0.5225921985641353,0.3076349925848623,-0.6061656394517249,0.5066105956384206,1.0548190704113176,1.038351473706561,0.13722157613834074,-1.0069674309127046,-0.3543528330415699,-0.8451046993256766,-0.0690909975250606,0.8174203565874392,0,0
2024-03-16 11:00:00,68427.54,68563.92,67725.53,68256.01,2721.93193,1.0491806709877762,1.1056234502273232,1.0487409482437793,1.112403472988167,-0.5334273452394802,-0.5315711836999857,-0.11454808301904355,-0.7153251933689699,0.1395903962297679,1.0541696342714153,1.0399597428408487,0.12166062311238542,-1.159893775530093,-0.7235830867944552,-0.8071733176831695,-0.2624323181721345,1.2062129848763126,0,0
2024-03-16 12:00:00,68256.0,68457.13,67867.14,67884.01,2065.24396,1.0491351652061056,1.0961203013858472,1.0395614529370125,1.1063527662471766,-0.7209071906061492,-0.5787423510945342,-0.5835975653771228,-0.9465968960653597,-0.49882766594917727,1.0542827720963956,1.039750341101525,0.12388347902072339,-1.7690728078710818,-1.4285029266441605,-0.7719513204436985,-0.39058755480384383,1.0016731928203084,0,0
2024-03-16 13:00:00,67884.02,68267.72,67644.82,67704.31,2399.61169,1.0467256433915924,1.0864678662788954,1.0296593515640082,1.0998816377413123,-0.9015688024280084,-0.6550129886045776,-0.9409767615203035,-1.0554062510653566,-0.005088948557302883,1.0593141863168365,1.0296545947953808,0.22817659631998846,-1.9344552819307428,-1.7651820467610828,-0.7193550788203833,-0.5204443949972868,1.047761886130515,1,1
2024-03-16 14:00:00,67704.31,68229.88,67524.0,68194.2,2266.53243,1.037215121521496,1.0778291093265775,1.0250535504657174,1.095457282874933,-0.9217830897620887,-0.7203410474173005,-0.8065877172160384,-0.6087140577028063,-0.2712845799626391,1.0386249901417062,1.0317420754040123,0.07111220454561784,-0.9490399536341674,-1.6886418752091972,-0.6596760262371243,-0.6598929841686064,0.9469661508552738,1,0
2024-03-16 15:00:00,68194.19,68499.1,67846.88,68385.58,1859.11998,1.0345182512106317,1.071308238290031,1.0225870312039338,1.091906885457962,-0.8842901369996835,-0.764606541965748,-0.5479121380523942,-0.4433533703453079,-0.423502311461311,1.0370028581356494,1.0279441304388892,0.08612777563023297,-0.34048014044278413,-1.1700611501384472,-0.6480050425645932,-0.46185628977529414,0.729748359882858,0,1
2024-03-16 16:00:00,68385.58,68407.94,68121.7,68187.05,1317.27319,1.0359872114128044,1.0647804349740217,1.0185912483513113,1.0877690968804608,-0.8911330236072745,-0.8014784716007322,-0.45710958134195656,-0.5896448869643754,-0.5603004253361008,1.0346011625244993,1.0334105071549657,0.03179899538377054,-0.7294651175700482,-0.7326483820453655,-0.637167700582957,-0.5233135089358305,0.6361368212601598,0,0
2024-03-16 17:00:00,68187.05,68235.0,67121.14,67275.86,2833.45157,1.0311700327748274,1.0581311304158594,1.0068790322498091,1.0804586070426248,-1.0955249736157093,-0.8745712137533869,-0.9019480890481548,-1.1746226137578457,1.2062273555719045,1.0452964385996661,1.0125687122694464,0.24968682293206923,-1.7776448957069406,-1.0334328963820054,-0.535875269354733,-0.7470417168629376,1.4629948636188719,0,0
2024-03-16 18:00:00,67275.85,67388.0,66670.0,67030.6,4341.91931,1.021501452913068,1.0501049111674694,0.9941028446585478,1.0725371482295283,-1.3001525534531622,-0.9766908639129956,-1.2584361284823689,-1.3109748803596573,0.4486220581741165,1.0529225919171614,0.985051030523759,0.493142774829049,-1.5382576490541664,-1.468227462426705,-0.409435200832109,-0.8763685034230693,1.7140689073777784,0,0
2024-03-16 19:00:00,67030.6,67699.0,66890.2,66911.52,3261.62146,1.0094334221884742,1.0424188581267917,0.9814852723998033,1.0644905004815162,-1.4737921450755762,-1.0954225458499307,-1.4624534023132276,-1.3775980490703148,-0.508072070729896,1.0523202516855945,0.9611716879238169,0.6552882803279758,-1.7001808654190622,-1.8205983571082032,-0.34356358475017434,-0.6402590398028908,1.3845228786603814,1,1
2024-03-16 20:00:00,66911.51,67538.49,66739.81,67129.19,2592.04897,0.9977268733545517,1.036885501480462,0.9720036250603254,1.0575560826326629,-1.544204459006404,-1.2054262852189808,-1.3552629591019036,-1.147766380520517,-0.4547764816342499,1.042397847279066,0.9476652590899858,0.681202822486456,-1.4041964305337238,-1.685036149446371,-0.2704156767855347,-0.7907254900015513,1.2596656504960768,0,1
2024-03-16 21:00:00,67129.19,67241.1,66015.89,66243.28,3430.96214,0.9835393269240436,1.030974782847382,0.9555526499884982,1.047651160394727,-1.7851809173475621,-1.3448276635951246,-1.716304055560505,-1.6375219583504563,0.19299711425417537,1.0460677274350958,0.915064155386943,0.9350267281170397,-1.7762963565397953,-1.7714444646626448,-0.15061795300178585,-0.995059044495829,1.6373596210656745,1,1
2024-03-16 22:00:00,66243.29,66786.44,65804.0,66361.11,2832.3171,0.9708945477165934,1.0228055201120623,0.9417154911800948,1.0385659258418432,-1.927621635254206,-1.4867302532552118,-1.7470221708558047,-1.512813815635864,-0.41705038505402886,1.0454065531730623,0.8900746602760005,1.1064062685068659,-1.3976885080209973,-1.6616394029369432,-0.025872653669872427,-1.138236034384221,1.5000657841433462,0,1
2024-03-16 23:00:00,66361.11,66375.07,64780.0,65300.63,6594.27793,0.9527134493214834,1.011987903000982,0.919772557563498,1.025955604138815,-2.260562223919226,-1.6712659389369473,-2.270611828153331,-1.9970472893676647,1.4232752857615467,1.0532299520506765,0.8450696143992131,1.4788928283792147,-1.5592824878040983,-1.717935813986296,0.14529585285455499,-1.336423505642651,2.002744399642635,0,0
2024-03-17 00:00:00,65300.64,66305.54,65122.23,65220.55,4363.81885,0.9350405143632898,1.00021299772894,0.8992078231158863,1.0135467109939433,-2.5148729745650518,-1.8731369742366306,-2.483512382243639,-2.029058582871356,-0.617600596277516,1.0563808278109792,0.8059287252338544,1.7794603820856392,-1.5867517434472596,-1.64913090889902,0.3042380374843805,-1.4606244574334308,1.5641351495275368,1,1
2024-03-17 01:00:00,65220.55,66190.0,65220.55,66174.74,2954.80364,0.9219381596012121,0.9904962526853821,0.8890807238653484,1.005116789158739,-2.468280407463736,-2.0246959736688117,-1.8656153943159963,-1.100646746342026,-0.5987948218964718,1.0446578893627154,0.7914504706482607,1.8023210916024037,-0.6053778478007402,-1.3615212591883357,0.4518272089263612,-1.5519955012310032,1.2414630248420788,1,0
2024-03-17 02:00:00,66174.74,66565.0,66030.0,66364.17,1779.4647,0.908777197495322,0.9801614912009048,0.8816014163503064,0.9977107688046946,-2.361267707852008,-2.12311820444509,-1.2130270278432747,-0.9378365511018038,-0.6905060760336813,1.0256572233060768,0.7843799811336603,1.7218318912047479,-0.41207999446432625,-0.9450854798628963,0.5192852804366329,-1.2100851553131073,1.0724571284959536,1,0
2024-03-17 03:00:00,66364.17,66576.39,66197.43,66538.99,1092.33962,0.8952865049714245,0.9706706042946013,0.8763879030696902,0.9912350241388735,-2.2114761882198635,-2.1699066338032362,-0.57889704639035,-0.7859288186754434,-0.6762621546246593,0.9977004874970278,0.7859025546714308,1.517184063290417,-0.23369045362985172,-0.4539227287605827,0.5798256091447864,-1.2442301466891148,0.9532624974719731,0,1
2024-03-17 04:00:00,66538.99,66560.0,66261.13,66351.76,963.55452,0.8828367572032455,0.9656696355297315,0.870007158332166,0.9843279659622722,-2.1126284258786328,-2.1862539255447144,-0.2050404349829843,-0.9044280581401487,-0.3477527122938148,0.9746528242478218,0.7844615554254966,1.3671466220828106,-0.4247433865347778,-0.38835221868321046,0.6360416286595003,-1.2817186210862959,0.8579751177290355,0,0
2024-03-17 05:00:00,66351.75,66531.61,66000.0,66235.68,1125.26443,0.8702327746750611,0.9619643507933464,0.8632025976242956,0.9772669184734073,-2.038557748909447,-2.183533065000737,0.029141180993696867,-0.9791619138058406,0.0021661644604825886,0.9497771284401423,0.7845979905870082,1.192398876486627,-0.5058695323652097,-0.42239792511697416,0.7083005366368283,-1.34815848522443,0.9850824999186624,0,0
2024-03-17 06:00:00,66235.67,66354.42,64940.13,64961.11,2833.47096,0.854070622343383,0.9573300101631583,0.8457200519577368,0.9658178317114793,-2.249536711926038,-2.226356533176316,-0.5302021858124527,-1.663646093820362,1.6557444062334807,0.9411662616680877,0.7606887230471224,1.3039533347907937,-1.8296614931261823,-1.0017371851621857,0.8402659223892479,-1.5068168862667561,1.6793390622677096,1,1
2024-03-17 07:00:00,64961.1,65776.87,64533.0,65636.67,4662.77172,0.8418580081874768,0.9539674260162232,0.835905647756502,0.9572902872996013,-2.2357043050836056,-2.257664963922719,-0.3887826065670482,-1.0585420206404943,0.5872866914470124,0.9249725584261371,0.7526406972256595,1.2483095344259467,-0.705643056301822,-1.1037040772939763,0.9822555393332495,-1.6247564471224747,1.653746840084104,1,0
2024-03-17 08:00:00,65636.68,66714.99,65290.0,66521.1,2914.1039,0.8355034708004919,0.9499629165182952,0.8348851389588905,0.9523341819183914,-1.998154352965742,-2.2320441685180357,0.31038205169575184,-0.39510775866560266,-0.66265127566534,0.9119265837202581,0.7532311637321734,1.1522789435304532,0.35451027566864457,-0.7913852513198659,0.9550614296358036,-0.7939144386654373,1.1697607305992033,0,1
2024-03-17 09:00:00,66521.11,66817.33,66260.0,66461.25,2075.22066,0.8297077313574879,0.9462600357175285,0.8334299845453818,0.9473533818175617,-1.8038660606690025,-2.170107364625056,0.7563896892631962,-0.4315172203784739,-0.5559120353053679,0.9004617243454808,0.7533209658972536,1.0708190325907103,0.4062087983494265,0.02023814795518656,0.9145357862749243,-0.7724042317871451,0.9975170910582015,1,1
2024-03-17 10:00:00,66461.25,67420.36,66410.01,67169.11,2414.65077,0.8249282721635384,0.94645169833648,0.8384035764876747,0.9451586841945268,-1.4702127076705793,-2.049392280519945,1.4782631271477085,0.04635470579413902,-0.00305465936124413,0.8838550468131068,0.7607919318520998,0.8996428046291682,1.4362082105708214,0.79773253686872,0.7921606930835071,-0.3080576197256092,0.7031143110464608,0,1
2024-03-17 11:00:00,67169.12,67515.0,66913.51,66955.49,1633.79938,0.818260509529355,0.9448792262788952,0.8410052306012628,0.9422682011131216,-1.241792997517628,-1.9041000821720824,1.7801019337216049,-0.0985567333029075,-0.5994008583826085,0.8581231474775259,0.773866456431162,0.6231115915207596,1.0543822204704247,1.0517868302071676,0.6659886573221975,-0.325511193428776,0.5385902072184081,0,0
2024-03-17 12:00:00,66955.49,67404.53,66436.92,66584.19,2073.68958,0.8107872106350035,0.9436370251591495,0.8400596753491092,0.938132107387333,-1.134464911529125,-1.7649740852859666,1.7043729904484233,-0.34521231424202387,0.1263689547165692,0.8303408091601419,0.787426063933275,0.3278705353184996,0.5818478121918668,1.1155439873211601,0.5927729634194224,-0.5099744998862863,0.7721271590936682,1,1
