Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,EMA_50,MACD,MACD_Signal,MACD_Diff,RSI,Volume_Change,Bollinger_High,Bollinger_Low,Bollinger_Width,Stochastic_%K,Stochastic_%D,ADX,ADX_Pos_Directional,ADX_Neg_Directional,Trend,Reversal
2024-02-09 23:00:00,47272.61,47283.69,47058.0,47132.77,1162.93777,-0.9966997467079486,-1.1041608224058606,-1.0031354664636385,-1.0913055112720265,1.3489920908594273,1.6658750456167015,-0.6976499289081205,0.7420166006501081,-0.3628623280740854,-0.9662723980352443,-1.0242774034213273,0.5691813254461182,-0.6474433646990166,-0.1740970741463892,2.3598911656671033,0.9794210116074664,-0.5024789711244758,0,0
2024-02-10 00:00:00,47132.78,47250.0,47044.88,47088.0,1111.66671,-0.991440725530115,-1.0987018236177157,-1.0019001336624274,-1.087134835051199,1.2113893999539114,1.5914983576995068,-0.9205474952319754,0.6397409481885457,-0.2571915828565922,-0.9719336801509026,-1.0077415364610238,0.3454650247366987,-0.9598830023940844,-0.686120804117567,2.1751419463849744,0.8421253138409587,-0.5515714810773894,1,1
2024-02-10 01:00:00,47088.0,47355.23,47061.1,47302.01,1109.83397,-0.9866128221386538,-1.0931960170539736,-0.99887961865906,-1.082343915953909,1.1375988085225275,1.5162521454314053,-0.9312516151768667,0.9628579425723024,-0.20522076093448746,-0.973791940743515,-0.996015461747599,0.20878274620726525,-0.43527543348802467,-0.7414672104140998,2.023557633210166,0.8986064591534526,-0.6639379074016779,1,0
2024-02-10 02:00:00,47302.01,47333.0,47275.06,47311.39,531.47681,-0.9814088045178089,-1.0882814243984982,-0.9960633711016305,-1.077706522348728,1.068024979764251,1.4412100536739536,-0.928738827091145,0.9765981208830472,-0.8413677868967188,-0.9787824857645822,-0.9802851865616152,0.0008172587628850355,-0.4122820266549914,-0.6561012142158064,1.8828007709764154,0.8575559023641179,-0.6861920009576226,1,0
2024-02-10 03:00:00,47311.4,47504.0,47311.39,47376.62,1148.05953,-0.9759288827103386,-1.0832055034295998,-0.9929353563206633,-1.0730120863483052,1.0152716529220318,1.369920286075002,-0.8825465291723642,1.0757241575131562,1.2174987613803971,-0.9867728364784965,-0.9608912532659416,-0.2733955664318508,-0.2523822475804452,-0.3992711279096822,1.7851947237395573,1.1636276163324524,-0.7617896081758282,1,0
2024-02-10 04:00:00,47376.62,47430.03,47313.29,47409.5,534.44554,-0.9723389092465234,-1.0780563124406553,-0.9898129008692778,-1.0683813248466856,0.9689278902211536,1.3030000007003923,-0.8287568201461807,1.1268926561698034,-0.85772703417697,-0.9889549976969721,-0.9513438584799492,-0.39049932280172883,-0.3250148951434808,-0.35924541290299167,1.6945605370196175,1.0671405019104299,-0.8079579182145187,0,1
2024-02-10 05:00:00,47409.49,47421.29,47255.39,47326.83,489.20761,-0.9685841583753423,-1.0728611342108236,-0.9877228681514432,-1.0642349357587364,0.9018090692088545,1.2351424808981513,-0.8402944725643033,0.8858107992470483,-0.306857912598454,-0.9968194193099827,-0.9355833710071226,-0.6263658144116937,-1.0803563902751123,-0.6017633117180406,1.5867055533634762,0.9286159955131035,-0.7140240576409126,1,1
2024-02-10 06:00:00,47326.82,47350.0,47265.69,47349.99,473.08547,-0.9659227606522428,-1.0675274907484018,-0.9856259630294913,-1.0601663280516203,0.8432888724753737,1.1683698810614846,-0.8269387644348941,0.9277382090015538,-0.2435593990708775,-1.001693169339587,-0.9251370209053212,-0.7790586394458986,-1.0048598293327256,-0.874920451056737,1.4865544971113451,0.8571068592099402,-0.7514577727702152,0,1
2024-02-10 07:00:00,47349.99,47352.98,47145.4,47151.72,658.5542,-0.9660547878501031,-1.0626810770680575,-0.9854916466114371,-1.056983425587372,0.7417255721581006,1.093281014848355,-0.9293146354436232,0.3600856734698495,0.27689254875916286,-1.0015456843892632,-0.9255576962841664,-0.7734058527187578,-1.6511768905611033,-1.3563309618182786,1.3419114215448873,0.6807002237472594,-0.4846413293267639,0,0
2024-02-10 08:00:00,47151.72,47274.0,47068.35,47087.7,832.29961,-0.9671571449731619,-1.057788247230956,-0.9859393450038496,-1.0541598122430724,0.6381816770600961,1.0111165316388209,-1.016417719945725,0.19068277725238356,0.11988358232781766,-1.0009849627259841,-0.9283762512068117,-0.7398387037331612,-1.7297567367631546,-1.5920699994108019,1.1758522065138204,0.511148812153208,-0.3567035688424136,0,0
2024-02-10 09:00:00,47087.69,47228.07,47049.63,47066.0,762.14702,-0.9690230671659695,-1.0530277286161105,-0.9865373472554883,-1.0515264037841034,0.5439074844556113,0.9252694517849022,-1.0617516500985298,0.13189286328034955,-0.306420805278178,-1.0017374555047693,-0.9313867520414502,-0.7176123930595829,-1.855021205663604,-1.9006873657833754,1.0138079309183385,0.36768226963052075,-0.39938547443233086,0,0
2024-02-10 10:00:00,47066.0,47172.69,46800.0,46884.22,1574.54712,-0.9698525058764893,-1.0489886651464901,-0.9886946623795406,-1.0496620246072275,0.4215003467640328,0.8304735058098772,-1.1719150241676501,-0.3358729061970902,1.102147480096698,-0.9996707967310768,-0.9352090565032162,-0.6588505708678754,-1.6291781771567837,-1.8927016054519346,0.786117276580848,0.08838382833876214,0.1622795582488397,1,1
2024-02-10 11:00:00,46884.22,47199.41,46851.65,47182.0,1377.94159,-0.9697498232395663,-1.0443466951489628,-0.9879988594913492,-1.0467801569250328,0.3877014083271426,0.7474249946734619,-1.0273003835009291,0.35472895284773404,-0.356111726441046,-0.9997033675537084,-0.9349668513843834,-0.6615816342030871,-0.10105949013113065,-1.3014676716743898,0.5659076360886448,-0.06182693706588287,-0.07215542892626163,1,0
2024-02-10 12:00:00,47182.01,47267.98,47151.1,47231.55,968.00077,-0.9699566347477353,-1.039864934553885,-0.9869287582795703,-1.0438298297545865,0.3671575545486454,0.676602698180515,-0.8767918119131738,0.4560813285099837,-0.5675242401423801,-0.9998118642795004,-0.9352745635557387,-0.6596247584817729,0.2974484568487518,-0.5200989375308065,0.38642992252850145,0.08225682199234845,-0.14741950756015876,1,0
2024-02-10 13:00:00,47231.54,47378.41,47105.44,47303.59,1291.4362,-0.9715831818337495,-1.0350077047341608,-0.9853200402537033,-1.04073135950376,0.36235659256023195,0.6189204690929185,-0.7150334236124514,0.6040331659759975,0.20597159742956414,-1.004660790002437,-0.9335610846771739,-0.7255907387480709,0.6857530131663111,0.32024501031420644,0.25844057772985024,0.24843312031767253,-0.3181376253929137,0,1
2024-02-10 14:00:00,47303.58,47374.0,47236.89,47270.0,694.97488,-0.9731320521408104,-1.0301948956799634,-0.9841631931507785,-1.0378774192533191,0.34587958892237997,0.5692589510613045,-0.6162959321355662,0.5050135622703642,-0.7687959156102695,-1.009140612645809,-0.9320717234510737,-0.7856499900958135,0.5046987371154142,0.5401415075629695,0.13959332898824575,0.14299030876108432,-0.4008557684334655,1,1
2024-02-10 15:00:00,47270.0,47358.17,47249.55,47353.48,670.46692,-0.9738598345742491,-1.025776167069555,-0.9823742739634485,-1.034829657728491,0.3471136829095581,0.5297930580034832,-0.4907845620182598,0.6872443575618489,-0.24638689439161757,-1.0114261236419928,-0.9311851344381473,-0.8175633014079485,0.9546663157022269,0.7787183829413229,0.029235169442470007,0.0589483735881435,-0.4667852776376965,0,1
2024-02-10 16:00:00,47353.48,47353.48,47198.0,47250.0,586.82519,-0.9750788234975383,-1.0217256907080354,-0.9816758025760572,-1.0322804055654384,0.31961616866696296,0.49235313803834996,-0.4658441920715719,0.36795415459827635,-0.3559729204727808,-1.0147749879726955,-0.9301959241995552,-0.8612735249307196,0.39689625063079614,0.6738603926885132,-0.09836280702408338,-0.06107889692881866,-0.37966333694471854,0,0
2024-02-10 17:00:00,47249.99,47340.0,47154.52,47196.48,776.17718,-0.9765286500798439,-1.0184357567816436,-0.9815197161076887,-1.0300271378698211,0.28130352687003357,0.4542263488264018,-0.4742997698787965,0.20732882117704032,0.19194332244471515,-1.0186925506805418,-0.9290871198211276,-0.911957894831897,0.3593247664478349,0.6210881388369212,-0.2380464673239716,-0.20042032961284484,-0.34305606328460786,1,1
2024-02-10 18:00:00,47196.49,47337.92,47182.31,47329.37,604.31858,-0.9762638492406003,-1.0142149262248736,-0.9801969265387861,-1.027375531947806,0.27742256384112896,0.4228968277793235,-0.3906232475841348,0.5320663723226389,-0.47434953206541786,-1.0181374582394238,-0.9291236718179609,-0.9059684383870762,1.204568845210011,0.7118053398927827,-0.3677527233167248,-0.3139352254000712,-0.44737784598800984,1,0
2024-02-10 19:00:00,47329.38,47660.0,47304.72,47531.09,1413.68092,-0.9744055780938878,-1.0095741310838646,-0.9772065583956207,-1.0240891231539413,0.3162432617719394,0.406116469244095,-0.2115184525749561,0.9588086459756399,1.4369066615893096,-1.0138292869956644,-0.929807178054332,-0.8555468326196933,1.1971878146224406,1.0023194489613696,-0.35979871248601475,0.619484356443222,-0.6667365587488553,1,0
2024-02-10 20:00:00,47531.09,48170.0,47454.37,47878.0,2793.79967,-0.9707200132066038,-1.0047711311491752,-0.971416496881595,-1.0196610560397732,0.4211548758679573,0.41507740588694364,0.1053650376180555,1.525315945060101,0.992328480518525,-1.0009675407412653,-0.9356291089479087,-0.6677750871532813,0.9572016413332567,1.219354933846055,-0.22976974051838728,1.6597355235270403,-1.01566946118972,1,0
2024-02-10 21:00:00,47878.0,48149.81,47775.01,47941.63,1930.43555,-0.9677360119240658,-0.9998153066244378,-0.9656121146444538,-1.015173597552529,0.5121138905822932,0.44165428163822235,0.32222282309813655,1.6134357672507016,-0.5816394162622286,-0.9894441669659703,-0.9414910574454174,-0.4933945188055425,1.1334450150329365,1.1935362483979925,-0.10902855226273302,1.259058838973784,-1.1615318360196156,0,1
2024-02-10 22:00:00,47941.64,47954.0,47606.28,47825.9,1437.5822,-0.9653356828226017,-0.9954707804598854,-0.9613895240184469,-1.0112859720227447,0.5502425047093474,0.4710513690875581,0.35694052163587764,1.2353849638735068,-0.5158514715972056,-0.9826916159730256,-0.9436026438176132,-0.40447207250651745,0.8128942427829902,1.0540337099895176,-0.07934492393527373,0.9270693020574371,-0.7748467645960482,0,0
2024-02-10 23:00:00,47825.9,47944.81,47700.0,47751.09,1031.39612,-0.9635886784133098,-0.9909390977870115,-0.9582342450723285,-1.0078247895402812,0.5558677763623934,0.4957693157191924,0.29933881732534073,0.9996602537545279,-0.5492112149934493,-0.9783470906105824,-0.9445497001741191,-0.3514015307731206,0.6056843294327703,0.9264292926948966,-0.051781554774061704,0.7108154920550197,-0.8844057695959031,0,0
2024-02-11 00:00:00,47751.08,47779.57,47610.48,47732.43,751.47522,-0.962082122123372,-0.9863517865903915,-0.9555453810494987,-1.0045676808365327,0.548755613832608,0.5140261351526124,0.2198002967113958,0.939740126242496,-0.5355592367434591,-0.974810995522602,-0.945148666762943,-0.3099456880258858,0.5065165829659386,0.6988477922936105,-0.06947115184460886,0.5662638483217101,-0.676995076705274,0,0
2024-02-11 01:00:00,47732.44,47759.05,47557.16,47626.58,647.86987,-0.9606837068386086,-0.9819918940485117,-0.9540537463041465,-1.0018259711708979,0.511881155822348,0.5207636059195379,0.07799346900764302,0.6013576073483359,-0.37203704888481465,-0.972616903280875,-0.9445788789829435,-0.29359493516839963,-0.1710447080557562,0.341667783728903,-0.1112036239622897,0.3977973507704758,-0.6065888966661834,1,1
2024-02-11 02:00:00,47626.59,47776.2,47623.41,47774.23,574.29725,-0.958704511841417,-0.9773574953485511,-0.951391367542024,-0.9986510202499872,0.5098619749833573,0.5257227454451284,0.056101648624286175,0.9069301013583149,-0.342268791383096,-0.9686658853957224,-0.9446473474052333,-0.2533004252525784,0.3552569630165949,0.250760061450891,-0.1443818050684032,0.3310992566848888,-0.6877343786111105,1,0
2024-02-11 03:00:00,47774.23,48557.0,47774.22,48519.61,4479.29883,-0.9523229329127239,-0.97171145194318,-0.9423551311551618,-0.9928706676034897,0.6713506241756136,0.56414724782901,0.4680708564574029,1.927401146347924,8.123634118619107,-0.9483837823370157,-0.9526713086001393,0.029302472622335173,1.6648228420109243,0.67123720505169,-0.0043432833550585475,2.1009636057834866,-1.0375762990152797,0,1
2024-02-11 04:00:00,48519.6,48592.66,48261.49,48294.76,1661.3563,-0.9466916696812748,-0.9679639766724571,-0.9361787036424427,-0.9881404951103537,0.7380628055999283,0.6091213756491045,0.5486988183888453,1.3341831305997827,-0.9736042268394984,-0.9379664068013243,-0.9520134791812338,0.12654069394529155,0.9799548297804831,1.0890619333357707,0.13091472507254084,1.8380593539629477,-1.157372669052761,0,0
2024-02-11 05:00:00,48294.76,48340.0,48133.33,48224.7,925.81841,-0.9412860190041915,-0.963928512366457,-0.9312134337086626,-0.9838524101314303,0.7650243662973948,0.6508535258290351,0.5087890476241738,1.1597798751572594,-0.7453747185852888,-0.9308776415538564,-0.9483702223714714,0.1607736373452075,0.7950959109342149,1.2487280173447304,0.1994495781107612,1.616038656792001,-0.8503491019889343,0,0
2024-02-11 06:00:00,48224.71,48314.54,48125.0,48221.94,1128.06797,-0.9350451913320175,-0.9597116912406657,-0.9267455866889331,-0.9797425936824462,0.7758675020210499,0.686552869859069,0.43452329466916123,1.1526204754800986,0.06431881727815326,-0.9273038724886475,-0.9393946543512743,0.10708508742134734,0.7878134299748278,0.9303645365257676,0.259368367858352,1.4173908247152092,-0.9059442783992678,0,0
2024-02-11 07:00:00,48221.94,48355.0,48061.1,48179.52,1037.19003,-0.9303914891973797,-0.9561454049530894,-0.9230804190111943,-0.9759493072151895,0.7649232192676588,0.7127771392312391,0.3178821269791825,1.0368028457924905,-0.30185674580447297,-0.9231023762343802,-0.9342913415495866,0.09814833010387575,0.6544051167706061,0.8121866260141596,0.2854991522389224,1.1240842242122597,-0.8339968270265583,0,0
2024-02-11 08:00:00,48179.51,48286.55,48075.87,48140.0,800.50147,-0.9261533228406035,-0.9525199655722095,-0.9201157001747968,-0.9724495167128983,0.7376944291972837,0.7279466874819294,0.18179501139891058,0.925470007711791,-0.48265848910376924,-0.9201713707127529,-0.9287174582993364,0.0719798865078816,0.43231921994240924,0.680494937739117,0.3097634520208804,0.9251752395844426,-0.9263517750219407,0,0
2024-02-11 09:00:00,48139.99,48223.59,48096.0,48139.99,717.14712,-0.9222512893320923,-0.9489059017861954,-0.9174334244265674,-0.9690870095213725,0.7070187025162376,0.7335369783361108,0.06387132122468026,0.9254403060023226,-0.3307169433885478,-0.9176418537910045,-0.9234107797236933,0.044526987449430885,0.25694962711585156,0.4877858906074544,0.33229458753269875,0.8064175108130862,-0.9814918878994483,1,1
2024-02-11 10:00:00,48140.0,48187.62,47922.33,48142.78,1033.2732,-0.9181795332278848,-0.9461034214240757,-0.9149817967084701,-0.9658461471490746,0.6746298693923496,0.7310983339569733,-0.03496741247798454,0.930778828101551,0.33661646575525084,-0.9162625692935048,-0.9165695042354961,-0.009424589805013286,0.11737746856684916,0.2928393039097816,0.26705795370754126,0.567250281699199,-0.5343366141395107,1,0
2024-02-11 11:00:00,48142.79,48438.81,48138.05,48411.71,1356.06845,-0.9132426024295675,-0.9425793926741501,-0.9103725127066871,-0.9617474374016167,0.7019007364245845,0.7349662637552584,0.04266851153739916,1.4004106513664378,0.17936516794696825,-0.9113275416791142,-0.9116499246586485,-0.009137210065482348,1.1028864581359978,0.5362621419598744,0.27352674283035794,1.1377740104695195,-0.6943004146348275,0,1
2024-02-11 12:00:00,48411.71,48469.07,48257.01,48291.01,1360.05282,-0.9083860076152492,-0.9397606881029597,-0.907275391332921,-0.9582515178903172,0.6868361365115707,0.7348462405434868,-0.0064244521153690995,1.0144577726018118,-0.199603725569196,-0.910804819739982,-0.9023287962196231,-0.09582214348109297,0.6605745738501494,0.6827821692528208,0.2868422589300929,1.026812388371833,-0.7999774737027032,0,0
2024-02-11 13:00:00,48291.01,48347.0,48026.53,48058.12,1774.25568,-0.9043662226412245,-0.938123161897716,-0.9065439351031546,-0.9557456389376715,0.6132149539559786,0.7190415071867797,-0.19950819786355342,0.3596601789003922,0.16975009313421038,-0.9153461944224014,-0.8894679304406884,-0.2671951709881936,-0.19286382491814827,0.5701613732475025,0.19644270072245898,0.7206903687858857,-0.21108778941704798,1,1
2024-02-11 14:00:00,48058.12,48245.01,47931.82,48234.56,1431.34837,-0.9001432650711984,-0.9364250839604552,-0.9043133555911769,-0.9526918288158964,0.5878098231288487,0.7009769714663684,-0.22732708013824798,0.6974518109463457,-0.43987883641658865,-0.9182269633784622,-0.8779124514627364,-0.4090231724428494,0.45371039930219004,0.3345037543915708,0.07513329367821857,0.4493505076426323,-0.10261281886634319,0,1
2024-02-11 15:00:00,48234.55,48234.56,48028.87,48150.43,900.5631,-0.8972538755050075,-0.9351486489738899,-0.9030432395848798,-0.950065897039762,0.5411065175993761,0.6765601551448936,-0.30552566469372566,0.4737929896847459,-0.6573201724889475,-0.9203569432094005,-0.8698416602903296,-0.5090921037294,0.03464196914239875,0.10728374961397323,-0.037511155720004914,0.28251528800879533,-0.2366270700771193,0,0
2024-02-11 16:00:00,48150.43,48205.0,47948.38,48104.01,1274.71353,-0.8961994773782038,-0.9332054735885552,-0.9023068224187758,-0.9477129534499734,0.4868400391413822,0.645447743382948,-0.3879505635738633,0.35018280642138155,0.3055753608406106,-0.920124273846086,-0.8679412819887534,-0.5253572017856917,-0.4996083206760359,-0.004067672675573771,-0.1751436685867069,0.08486916038687664,-0.1346524988902266,1,1
2024-02-11 17:00:00,48104.01,48394.29,48104.0,48292.0,1327.55281,-0.8945649060243335,-0.9310944429091368,-0.8999690596108317,-0.9447637800426429,0.48067037419085984,0.619241378897553,-0.32755556894401644,0.726580120644156,-0.1524396996664803,-0.9182495288839931,-0.8665615751411372,-0.5202551973981131,0.06399220795761217,-0.14553940403006474,-0.2382106590627167,0.5023793609813367,-0.3210859882705633,0,1
2024-02-11 18:00:00,48292.01,48356.37,48012.0,48282.22,1282.83115,-0.8924360491010855,-0.9292177681324773,-0.8979408980603565,-0.9419660791586425,0.4671971818499645,0.5954014824173487,-0.298423598865309,0.6981757248825257,-0.24445540825437043,-0.9172945087243712,-0.8632266750775413,-0.5433549111664596,0.46915589807183333,0.012193643049941433,-0.33513973167174266,0.22395184379893726,-0.23064132540055837,1,1
2024-02-11 19:00:00,48282.22,48388.0,48242.26,48284.0,756.31572,-0.889949878994652,-0.928039629474666,-0.8960900681902753,-0.9392715728914133,0.4507890254971686,0.5728285205693523,-0.2828272325860251,0.7018937256449616,-0.7058187863366037,-0.9175887881805288,-0.857873764375148,-0.5984861837973009,0.48150998336498174,0.36834972767453933,-0.414095342173091,0.2188666374049037,-0.32197064740986564,0,1
2024-02-11 20:00:00,48283.99,48375.0,47981.1,48034.55,1413.22456,-0.8885404070152271,-0.9272329879075577,-0.8966334494145587,-0.937596329220607,0.37503244813120845,0.538605802383238,-0.42623941999860687,-0.013160710066369666,0.8604451483606573,-0.9199902389725019,-0.8525272785651494,-0.67437731737045,-1.2497970820158,-0.10856936313379853,-0.5101675359538833,-0.07117216117342953,0.27538468936355043,1,1
2024-02-11 21:00:00,48034.55,48133.99,47971.18,48116.0,1072.59822,-0.886257129588474,-0.9261019181045693,-0.8964008814414046,-0.9356884756335442,0.32902772494059956,0.5014114981501515,-0.4628205846781261,0.1818828130128147,-0.49836528189984375,-0.9258775535067683,-0.8418001803119188,-0.8371114113351124,-0.684493572393586,-0.5273560443504056,-0.5959267570041067,-0.1821198467932111,0.18413785539858732,1,0
2024-02-11 22:00:00,48115.99,48230.47,48088.0,48136.0,1117.46161,-0.8845693741336986,-0.9249369266506603,-0.8960126362539941,-0.9337821910321266,0.2928574150520649,0.4639383156282397,-0.46625366467238105,0.23036017167963835,-0.15198053443573403,-0.9304419901189911,-0.8336509236712217,-0.9615415418197588,-0.5456836252794709,-0.9002379407531096,-0.7144753720347611,0.055342457873275,0.07580129367308874,1,0
2024-02-11 23:00:00,48135.99,48300.0,48021.81,48299.99,1135.52668,-0.8855939611723636,-0.9234585841794788,-0.8942032780427173,-0.9313500591369069,0.2976085396758101,0.43497352759506364,-0.3615126357972742,0.6108232918275391,-0.18340468330401397,-0.9353284681501486,-0.8306762430959219,-1.0389620515043234,0.5924885360827026,-0.23146922061032665,-0.8042199472628918,0.08971717362651364,-0.12640129629711866,1,0
2024-02-12 00:00:00,48300.0,48826.81,48231.1,48604.0,3876.37218,-0.8841512724562323,-0.9209757393845822,-0.8898631872633067,-0.9278998865470032,0.36626622925053864,0.42645134046472055,-0.109857749052124,1.1808400214202162,2.752650570560131,-0.9277958122801926,-0.8355394790030954,-0.9169368965342994,0.8213008326167238,0.31514971140755593,-0.7341625197896676,1.342708366056545,-0.49280075146645974,0,1
2024-02-12 01:00:00,48604.01,48611.0,48333.0,48485.74,1430.13582,-0.8829334498509458,-0.9184526510917823,-0.8869879268236696,-0.925018135009696,0.38800798498419226,0.4242726773376955,-0.031766960986162024,0.8258515350210223,-0.976004260563953,-0.9242594177110354,-0.8367250640217562,-0.8703283284101387,0.31989297753585666,0.6293629643166356,-0.6691091942788169,1.0650087440253015,-0.6384824978520144,0,0
2024-02-12 02:00:00,48485.74,48540.0,48009.52,48151.1,1662.85798,-0.8832639377200784,-0.9164701273373191,-0.8873618944631146,-0.9234749922930529,0.3234481644986463,0.40875447494390976,-0.19598091102927903,-0.018025394695000564,-0.00392537479161908,-0.9243899002038612,-0.837261170949664,-0.8664204214092455,-1.0989394647460489,0.01535711841775648,-0.7327727279326555,0.6008383595861809,0.056558098643443855,0,0
2024-02-12 03:00:00,48151.1,48231.1,48069.96,48145.0,754.32016,-0.883424982909837,-0.914898076072364,-0.8877544832331337,-0.9220147058616972,0.2668577934945177,0.38426510022429883,-0.3064188815379095,-0.03180351748196423,-0.8722900469591591,-0.9244059235672023,-0.8375716159347999,-0.8635664121488557,-1.124802714500763,-0.6910985829595443,-0.7918888663255058,0.47329388656536814,-0.04737356574004466,0,0
2024-02-12 04:00:00,48145.0,48145.01,48022.8,48070.0,646.94197,-0.8837515519504824,-0.9134833809868839,-0.8887765321403591,-0.9208863685727164,0.20145920311827278,0.3507193583670533,-0.4179056271421875,-0.20616644049456967,-0.37752531180924764,-0.9241983917013555,-0.8384494525960394,-0.8529861764938257,-1.5032848425240732,-1.3529309749274419,-0.8638918323427477,0.37635444194690304,0.02130699567038057,1,1
2024-02-12 05:00:00,48070.0,48183.43,48065.33,48073.18,482.26385,-0.8840632387734182,-0.9121843999442645,-0.8896729686357596,-0.9197906332453413,0.14771605988541148,0.31241547137262615,-0.4764798996286466,-0.19820754290404702,-0.5149228601019025,-0.9240306315612199,-0.8392559239101154,-0.8434919469847234,-1.4895478582144033,-1.4947258588534655,-0.9181171153827499,0.41023487281670173,-0.06047552309816496,1,0
2024-02-12 06:00:00,48073.18,48171.21,47755.81,48149.43,1679.36861,-0.8840322147145565,-0.9108045402869988,-0.8898060665238965,-0.9184586068728622,0.12036415056536522,0.27593622430303644,-0.45401800469569614,-0.002546818289113207,2.8365839577639025,-0.9240300280411057,-0.8391935501751233,-0.8440915638284158,-0.6340292951809874,-1.316570035296993,-0.9600934624336631,0.08623628496496631,0.6441974099434731,1,0
2024-02-12 07:00:00,48149.43,48382.27,48118.08,48203.98,1636.34482,-0.8850013316690319,-0.9091687856907924,-0.889441466521109,-0.9169790307210336,0.10905708067553503,0.24434021210065907,-0.39390383804442675,0.13629799131059844,-0.23457498129910695,-0.9262261468113012,-0.8388894993521888,-0.8688395101491152,-0.44075383071010504,-0.930860296317285,-1.0429450575128854,0.5834522194455602,0.4251610535554079,0,1
2024-02-12 08:00:00,48203.98,48311.15,48057.72,48114.01,986.77915,-0.8858270848146638,-0.9077440017580619,-0.889911543040943,-0.9158869868995657,0.07752465073263289,0.21233525791987057,-0.3989380432197637,-0.11713805543557824,-0.6893221418704862,-0.927021239670678,-0.8397437401169424,-0.8684390093483427,-0.7595254812773753,-0.6658546284102226,-1.1265257204799977,0.37244130657965785,0.4197002282404328,0,0
2024-02-12 09:00:00,48114.0,48129.47,47833.33,47880.92,1312.3213,-0.8866537710146983,-0.9063841519586509,-0.8924093298375025,-0.9156914464898767,-0.0021005217926643354,0.16974149514972636,-0.5292896280785732,-0.691424382212191,0.20079950072953925,-0.9253548716818901,-0.843146340798222,-0.8188437704377922,-1.5853839233216707,-1.0112061910632728,-1.1374785270211307,0.1432485570878981,0.899608995959256,0,0
2024-02-12 10:00:00,47880.92,48070.01,47710.01,47872.07,1756.39686,-0.8883448854653204,-0.9049214182955075,-0.8947479204234242,-0.91553598692647,-0.06741078759588699,0.12173108886183236,-0.5959702240300049,-0.7115457158814434,0.2111909948492421,-0.9243818473472676,-0.8475869797388832,-0.766013824791833,-1.4780144787783602,-1.387742526823774,-1.1149323653879173,-0.10875287380489729,0.9651682064793364,1,1
2024-02-12 11:00:00,47872.06,47926.36,47750.0,47903.03,1389.27351,-0.889499073760401,-0.9033604815461909,-0.8965885126046893,-0.9152732346709052,-0.11169176633435336,0.07387443331904069,-0.594077503699083,-0.6130158197790011,-0.45916936384307755,-0.9236956142848176,-0.8506406299391649,-0.729491821134536,-1.3728190209067255,-1.6103744203480215,-1.0939966438713622,-0.22410732040191497,0.8032123752984991,1,0
2024-02-12 12:00:00,47903.04,48035.59,47841.0,48032.0,998.16608,-0.889835019997785,-0.901220042156766,-0.8971070958168532,-0.914548441525129,-0.1166632635677824,0.034528329508616756,-0.4893099184721488,-0.21701089443151553,-0.5479514854712147,-0.9236940027350248,-0.8513244765371879,-0.7228190426072132,-0.9346065466914389,-1.3741355065817153,-1.117053005165741,0.014995997004524331,0.6290254811724868,0,1
2024-02-12 13:00:00,48031.99,48049.99,47894.24,47949.85,821.4727,-0.8914312428157396,-0.8997881158423422,-0.8983067126853929,-0.9141529410945283,-0.1388780394353328,-0.0016885694706455974,-0.45078841667639546,-0.4406489169206487,-0.4199787288900196,-0.9247955766438068,-0.8534261838893382,-0.7132845037206887,-1.2137346753786227,-1.2781992065080863,-1.1440777454447195,-0.04819594733228289,0.49267031225376756,1,1
2024-02-12 14:00:00,47949.85,48798.0,47929.13,48798.0,4057.27981,-0.8890249888188243,-0.8968669190262595,-0.891850901119857,-0.9106666519103935,0.03759425330381444,0.006992195320601549,0.10191603345664413,1.2625401273019712,4.620550719597137,-0.9135933892980835,-0.8601290396825597,-0.5369278857934304,1.7659878289854445,-0.13877987914863527,-1.0743425007083212,1.6258370333199297,-0.13211056468728843,1,0
2024-02-12 15:00:00,48797.99,49950.0,48669.39,49917.8,10844.63202,-0.8814028674101606,-0.891991805279523,-0.8760534204946231,-0.9032158795205292,0.4296100505033378,0.09758208608767822,1.1102432966467795,2.2368171253417164,1.8454160454309219,-0.8666334700417617,-0.8932330407492399,0.24945623872046185,1.7114395273050285,0.8217621936771414,-0.8568142673832063,3.344274450579988,-0.7292152343289899,0,1
2024-02-12 16:00:00,49917.8,49949.95,49372.22,49582.33,5386.65429,-0.8741820526997294,-0.887679652939049,-0.8647432353868135,-0.8972859330649504,0.6544877841754009,0.21803665882227752,1.477886983178631,1.5750478362388989,-0.8195306402297068,-0.8443704044494832,-0.9016022057009487,0.5492035104930613,1.1431377023133893,1.6773312260163435,-0.6548237650098854,2.7106044838543535,-0.9252504913769631,1,1
2024-02-12 17:00:00,49582.34,50334.82,49551.1,49854.48,7188.22064,-0.8660715706171402,-0.8830156590439202,-0.852090436053921,-0.8905918004548516,0.8842839052090714,0.36343242433610046,1.7849209596270348,1.7761049937313822,0.20636680461268725,-0.819352943514289,-0.911014309608549,0.8849660809717756,1.0715676645536028,1.4252495292120473,-0.43340455951502344,2.821194810302184,-1.1469390968041993,0,1
